Order_ID,Order_Date,Customer_ID,Customer_Name,Age,Gender,City,Product,Category,Quantity,Unit_Price,Total_Amount,Year,Month
ORD100622,2025-06-19,CUST4137,Customer_51,46,Male,Mumbai,Laptop,Electronics,9,27971.17,251740.53,2025,June
ORD100622,2025-11-26,CUST8649,Customer_160,30,Male,Gaya,Rice,Grocery,9,46756.46,420808.14,2025,November
ORD100622,2025-06-13,CUST9567,Customer_218,38,Male,Delhi,Shoes,Fashion,1,33193.9,33193.9,2025,June
ORD100622,2025-05-16,CUST6432,Customer_194,62,Male,Mumbai,Book,Education,1,46021.88,46021.88,2025,May
ORD100632,2025-03-02,CUST1252,Customer_81,24,Male,Pune,Shoes,Fashion,3,37343.19,112029.57,2025,March
ORD100632,2025-07-20,CUST1994,Customer_408,27,Female,Patna,Chair,Furniture,10,14175.96,141759.6,2025,July
ORD100632,2025-03-13,CUST9488,Customer_147,37,Male,Pune,Shoes,Fashion,8,7259.89,58079.12,2025,March
ORD100632,2025-11-20,CUST9421,Customer_213,58,Male,Patna,Chair,Furniture,3,257.28,771.84,2025,November
ORD100632,2025-05-10,CUST4810,Customer_416,18,Male,Kolkata,Shoes,Fashion,4,24291.82,97167.28,2025,May
ORD100632,2025-03-10,CUST1106,Customer_135,31,Male,Patna,Rice,Grocery,2,25919.18,51838.36,2025,March
ORD100632,2025-05-08,CUST3004,Customer_162,46,Female,Pune,Shoes,Fashion,1,3971.35,3971.35,2025,May
ORD100642,2025-10-13,CUST6421,Customer_218,22,Male,Gaya,Laptop,Electronics,5,7739.33,38696.65,2025,October
ORD100642,2025-06-14,CUST6345,Customer_214,32,Female,Delhi,Book,Education,1,34302.92,34302.92,2025,June
ORD100642,2025-10-19,CUST9384,Customer_230,28,Female,Mumbai,Rice,Grocery,1,20626.25,20626.25,2025,October
ORD100642,2025-05-12,CUST9081,Customer_244,63,Female,Mumbai,Laptop,Electronics,9,39545.61,355910.49,2025,May
ORD100642,2025-09-18,CUST6589,Customer_367,30,Male,Kolkata,Chair,Furniture,3,23490.33,70470.99,2025,September
ORD100642,2025-05-04,CUST7844,Customer_469,53,Male,Patna,Chair,Furniture,6,22343.44,134060.64,2025,May
ORD100642,2025-08-29,CUST4673,Customer_386,42,Female,Delhi,Shoes,Fashion,5,16279.37,81396.85,2025,August
ORD100642,2025-12-14,CUST7504,Customer_183,52,Male,Pune,Laptop,Electronics,4,26566.32,106265.28,2025,December
ORD100642,2025-09-09,CUST6921,Customer_68,62,Female,Patna,Mobile,Electronics,6,1867.81,11206.86,2025,September
ORD100642,2025-01-06,CUST4109,Customer_31,53,Female,Delhi,Rice,Grocery,10,22106.78,221067.8,2025,January
ORD100652,2025-01-31,CUST8708,Customer_293,59,Male,Kolkata,Laptop,Electronics,7,27547.81,192834.67,2025,January
ORD100652,2025-02-03,CUST7219,Customer_391,30,Male,Pune,Book,Education,10,22952.77,229527.7,2025,February
ORD100652,2025-04-21,CUST5516,Customer_343,21,Male,Kolkata,Rice,Grocery,6,35222.23,211333.38,2025,April
ORD100652,2025-02-23,CUST9562,Customer_162,39,Male,Mumbai,Chair,Furniture,8,16240.66,129925.28,2025,February
ORD100652,2025-12-01,CUST8110,Customer_268,54,Male,Delhi,Laptop,Electronics,10,10307.48,103074.8,2025,December
ORD100652,2025-10-14,CUST4584,Customer_138,18,Female,Pune,Shoes,Fashion,10,46270.13,462701.3,2025,October
ORD100652,2025-09-02,CUST4537,Customer_9,63,Male,Gaya,Book,Education,5,33524.03,167620.15,2025,September
ORD100662,2025-01-13,CUST5154,Customer_453,20,Male,Mumbai,Book,Education,2,38065.84,76131.68,2025,January
ORD100662,2025-07-20,CUST1673,Customer_103,18,Male,Gaya,Rice,Grocery,5,35120.83,175604.15,2025,July
ORD100662,2025-07-07,CUST7016,Customer_88,33,Female,Pune,Chair,Furniture,6,30775.74,184654.44,2025,July
ORD100662,2025-07-04,CUST2672,Customer_324,27,Female,Pune,Laptop,Electronics,4,47796.53,191186.12,2025,July
ORD100662,2025-12-15,CUST3237,Customer_341,48,Female,Kolkata,Rice,Grocery,7,38583.88,270087.16,2025,December
ORD100662,2025-03-02,CUST2794,Customer_219,39,Male,Mumbai,Laptop,Electronics,6,38368.41,230210.46,2025,March
ORD100672,2025-07-16,CUST1681,Customer_160,60,Male,Delhi,Shoes,Fashion,5,28065.77,140328.85,2025,July
ORD100672,2025-12-22,CUST7863,Customer_316,37,Female,Gaya,Chair,Furniture,8,25269.25,202154.0,2025,December
ORD100672,2025-05-26,CUST2218,Customer_392,57,Male,Delhi,Chair,Furniture,2,31615.64,63231.28,2025,May
ORD100672,2025-01-16,CUST6288,Customer_407,55,Male,Kolkata,Mobile,Electronics,1,17212.99,17212.99,2025,January
ORD100672,2025-12-04,CUST1433,Customer_391,47,Female,Mumbai,Shoes,Fashion,5,21694.12,108470.6,2025,December
ORD100682,2025-07-04,CUST7093,Customer_174,23,Male,Mumbai,Chair,Furniture,5,47401.02,237005.1,2025,July
ORD100682,2025-06-03,CUST3285,Customer_232,30,Female,Mumbai,Mobile,Electronics,8,49052.97,392423.76,2025,June
ORD100682,2025-10-24,CUST6082,Customer_105,53,Female,Mumbai,Laptop,Electronics,7,21599.35,151195.45,2025,October
ORD100682,2025-04-29,CUST2093,Customer_428,38,Female,Mumbai,Laptop,Electronics,5,24358.21,121791.05,2025,April
ORD100682,2025-12-31,CUST9957,Customer_116,29,Female,Pune,Chair,Furniture,6,16639.76,99838.56,2025,December
ORD100682,2025-11-13,CUST3682,Customer_132,56,Female,Kolkata,Book,Education,3,48276.39,144829.17,2025,November
ORD100692,2025-02-07,CUST4110,Customer_73,59,Female,Kolkata,Rice,Grocery,9,40069.01,360621.09,2025,February
ORD100692,2025-08-03,CUST2597,Customer_354,22,Male,Kolkata,Mobile,Electronics,9,31937.15,287434.35,2025,August
ORD100692,2025-02-22,CUST8390,Customer_297,47,Female,Mumbai,Laptop,Electronics,7,40754.69,285282.83,2025,February
ORD100692,2025-12-09,CUST4270,Customer_266,30,Male,Kolkata,Book,Education,10,45877.49,458774.9,2025,December
ORD100692,2025-06-22,CUST3138,Customer_440,30,Female,Mumbai,Rice,Grocery,5,20994.21,104971.05,2025,June
ORD100692,2025-11-30,CUST4602,Customer_150,26,Female,Pune,Chair,Furniture,2,3215.11,6430.22,2025,November
ORD100692,2025-11-11,CUST7631,Customer_115,62,Female,Gaya,Shoes,Fashion,4,26936.34,107745.36,2025,November
ORD100692,2025-04-18,CUST8708,Customer_462,51,Female,Pune,Laptop,Electronics,9,29470.1,265230.9,2025,April
ORD100692,2025-03-04,CUST7317,Customer_70,54,Female,Delhi,Book,Education,4,31076.31,124305.24,2025,March
ORD100692,2025-07-06,CUST2644,Customer_222,24,Male,Pune,Chair,Furniture,4,43864.35,175457.4,2025,July
ORD100702,2025-09-01,CUST3078,Customer_230,22,Male,Gaya,Rice,Grocery,2,38128.32,76256.64,2025,September
ORD100702,2025-07-31,CUST8962,Customer_440,30,Female,Kolkata,Book,Education,9,28222.97,254006.73,2025,July
ORD100702,2025-01-18,CUST7236,Customer_366,38,Male,Gaya,Book,Education,6,21720.56,130323.36,2025,January
ORD100702,2025-08-18,CUST4420,Customer_268,38,Male,Gaya,Chair,Furniture,3,4568.61,13705.83,2025,August
ORD100702,2025-05-14,CUST6621,Customer_104,19,Female,Mumbai,Book,Education,3,11492.49,34477.47,2025,May
ORD100702,2025-05-05,CUST8532,Customer_323,43,Female,Delhi,Chair,Furniture,3,23252.08,69756.24,2025,May
ORD100702,2025-11-19,CUST6658,Customer_274,60,Male,Patna,Book,Education,9,31686.77,285180.93,2025,November
ORD100702,2025-10-06,CUST4742,Customer_177,21,Male,Kolkata,Laptop,Electronics,2,37278.21,74556.42,2025,October
ORD100712,2025-01-07,CUST1175,Customer_472,20,Female,Gaya,Shoes,Fashion,5,22734.66,113673.3,2025,January
ORD100712,2025-05-05,CUST4037,Customer_205,30,Male,Kolkata,Mobile,Electronics,10,47079.86,470798.6,2025,May
ORD100712,2025-01-06,CUST8877,Customer_105,23,Female,Kolkata,Book,Education,2,30201.81,60403.62,2025,January
ORD100712,2025-02-08,CUST6096,Customer_53,51,Female,Patna,Shoes,Fashion,6,32890.28,197341.68,2025,February
ORD100712,2025-02-27,CUST4532,Customer_68,52,Male,Pune,Shoes,Fashion,5,42114.22,210571.1,2025,February
ORD100712,2025-09-13,CUST6697,Customer_137,26,Male,Pune,Chair,Furniture,5,15011.99,75059.95,2025,September
ORD100052,2025-11-06,CUST7824,Customer_190,31,Female,Mumbai,Rice,Grocery,4,42642.59,170570.36,2025,November
ORD100722,2025-09-14,CUST7615,Customer_277,37,Male,Patna,Rice,Grocery,6,27168.79,163012.74,2025,September
ORD100722,2025-08-13,CUST8431,Customer_90,28,Male,Delhi,Rice,Grocery,7,31567.62,220973.34,2025,August
ORD100722,2025-11-28,CUST8657,Customer_495,58,Female,Delhi,Laptop,Electronics,10,44401.64,444016.4,2025,November
ORD100722,2025-01-28,CUST6762,Customer_235,47,Male,Delhi,Rice,Grocery,2,5467.01,10934.02,2025,January
ORD100722,2025-10-10,CUST5477,Customer_249,37,Female,Kolkata,Laptop,Electronics,7,40635.52,284448.64,2025,October
ORD100722,2025-07-06,CUST8338,Customer_90,38,Male,Pune,Shoes,Fashion,7,26916.23,188413.61,2025,July
ORD100722,2025-09-29,CUST3850,Customer_163,27,Female,Kolkata,Chair,Furniture,5,24409.5,122047.5,2025,September
ORD100722,2025-10-11,CUST8017,Customer_371,37,Male,Patna,Chair,Furniture,10,19600.31,196003.1,2025,October
ORD100722,2025-07-30,CUST5295,Customer_223,58,Female,Kolkata,Book,Education,3,40119.65,120358.95,2025,July
ORD100732,2025-01-05,CUST4553,Customer_489,44,Female,Kolkata,Chair,Furniture,5,33187.56,165937.8,2025,January
ORD100732,2025-06-30,CUST1269,Customer_423,22,Female,Gaya,Book,Education,3,26807.04,80421.12,2025,June
ORD100732,2025-02-13,CUST2832,Customer_204,22,Male,Pune,Chair,Furniture,6,27085.46,162512.76,2025,February
ORD100732,2025-03-07,CUST8314,Customer_440,28,Female,Gaya,Chair,Furniture,3,24462.54,73387.62,2025,March
ORD100732,2025-09-23,CUST2793,Customer_462,32,Female,Gaya,Mobile,Electronics,6,19210.66,115263.96,2025,September
ORD100732,2025-02-27,CUST7522,Customer_322,53,Female,Kolkata,Rice,Grocery,5,414.13,2070.65,2025,February
ORD100732,2025-12-29,CUST1987,Customer_35,24,Male,Kolkata,Laptop,Electronics,6,9761.46,58568.76,2025,December
ORD100742,2025-07-13,CUST2589,Customer_426,49,Male,Delhi,Laptop,Electronics,4,21098.23,84392.92,2025,July
ORD100742,2025-09-30,CUST8851,Customer_118,64,Male,Kolkata,Chair,Furniture,2,1876.89,3753.78,2025,September
ORD100742,2025-10-31,CUST4103,Customer_454,33,Male,Pune,Rice,Grocery,7,9084.03,63588.21,2025,October
ORD100742,2025-03-09,CUST2138,Customer_303,42,Female,Gaya,Rice,Grocery,3,45959.58,137878.74,2025,March
ORD100742,2025-09-11,CUST9645,Customer_238,29,Male,Pune,Chair,Furniture,8,8692.39,69539.12,2025,September
ORD100742,2025-11-27,CUST5624,Customer_25,22,Male,Patna,Laptop,Electronics,7,45703.28,319922.96,2025,November
ORD100742,2025-11-13,CUST9518,Customer_192,22,Male,Pune,Mobile,Electronics,4,30973.53,123894.12,2025,November
ORD100742,2025-01-04,CUST9339,Customer_127,55,Male,Patna,Chair,Furniture,5,49147.41,245737.05,2025,January
ORD100742,2025-04-22,CUST9465,Customer_274,57,Male,Gaya,Laptop,Electronics,10,17533.55,175335.5,2025,April
ORD100742,2025-04-23,CUST6348,Customer_412,22,Female,Kolkata,Laptop,Electronics,5,18457.22,92286.1,2025,April
ORD100752,2025-01-11,CUST8058,Customer_273,60,Female,Pune,Book,Education,6,24375.93,146255.58,2025,January
ORD100752,2025-03-12,CUST2921,Customer_420,27,Male,Patna,Shoes,Fashion,4,34969.02,139876.08,2025,March
ORD100752,2025-01-24,CUST2604,Customer_356,40,Male,Kolkata,Mobile,Electronics,5,10274.45,51372.25,2025,January
ORD100752,2025-11-19,CUST9651,Customer_461,60,Female,Delhi,Book,Education,10,24270.17,242701.7,2025,November
ORD100752,2025-12-20,CUST1637,Customer_70,59,Male,Patna,Rice,Grocery,10,2066.93,20669.3,2025,December
ORD100752,2025-05-08,CUST9515,Customer_52,29,Female,Kolkata,Chair,Furniture,10,13304.47,133044.7,2025,May
ORD100752,2025-06-04,CUST6279,Customer_97,21,Female,Kolkata,Mobile,Electronics,10,25698.62,256986.2,2025,June
ORD100762,2025-10-02,CUST3851,Customer_487,59,Male,Delhi,Laptop,Electronics,2,14931.2,29862.4,2025,October
ORD100762,2025-12-07,CUST8729,Customer_72,48,Male,Kolkata,Chair,Furniture,4,40783.14,163132.56,2025,December
ORD100762,2025-05-01,CUST3580,Customer_60,56,Female,Gaya,Laptop,Electronics,5,17824.96,89124.8,2025,May
ORD100762,2025-07-05,CUST8834,Customer_413,61,Female,Mumbai,Rice,Grocery,2,36631.23,73262.46,2025,July
ORD100762,2025-06-24,CUST6815,Customer_295,43,Female,Patna,Chair,Furniture,3,5550.25,16650.75,2025,June
ORD100762,2025-10-10,CUST7600,Customer_208,23,Male,Pune,Laptop,Electronics,1,42736.43,42736.43,2025,October
ORD100772,2025-10-31,CUST5415,Customer_460,29,Female,Delhi,Shoes,Fashion,1,12121.61,12121.61,2025,October
ORD100772,2025-10-16,CUST6752,Customer_52,65,Male,Kolkata,Rice,Grocery,5,11824.36,59121.8,2025,October
ORD100772,2025-10-06,CUST5240,Customer_379,43,Male,Patna,Mobile,Electronics,7,13263.83,92846.81,2025,October
ORD100772,2025-07-09,CUST6116,Customer_343,32,Female,Gaya,Chair,Furniture,10,8630.9,86309.0,2025,July
ORD100772,2025-02-16,CUST3566,Customer_430,45,Female,Patna,Mobile,Electronics,6,29757.58,178545.48,2025,February
ORD100782,2025-07-29,CUST2369,Customer_259,56,Male,Mumbai,Chair,Furniture,3,21435.84,64307.52,2025,July
ORD100782,2025-02-21,CUST3542,Customer_156,51,Male,Patna,Laptop,Electronics,1,47618.43,47618.43,2025,February
ORD100782,2025-12-23,CUST7724,Customer_365,38,Male,Kolkata,Book,Education,4,25110.56,100442.24,2025,December
ORD100782,2025-09-20,CUST5419,Customer_263,65,Female,Patna,Book,Education,9,797.71,7179.39,2025,September
ORD100782,2025-12-11,CUST6571,Customer_156,43,Female,Pune,Chair,Furniture,3,25235.41,75706.23,2025,December
ORD100782,2025-01-18,CUST7650,Customer_453,50,Male,Kolkata,Book,Education,8,43467.0,347736.0,2025,January
ORD100782,2025-06-22,CUST6565,Customer_431,50,Female,Gaya,Book,Education,6,28107.77,168646.62,2025,June
ORD100782,2025-05-04,CUST2969,Customer_287,59,Male,Kolkata,Rice,Grocery,6,39662.1,237972.6,2025,May
ORD100782,2025-07-13,CUST3298,Customer_155,63,Female,Kolkata,Rice,Grocery,5,14533.4,72667.0,2025,July
ORD100792,2025-12-28,CUST3260,Customer_237,55,Male,Mumbai,Book,Education,9,12322.26,110900.34,2025,December
ORD100792,2025-09-03,CUST9962,Customer_161,45,Male,Mumbai,Chair,Furniture,10,18178.32,181783.2,2025,September
ORD100792,2025-12-11,CUST2859,Customer_395,21,Female,Kolkata,Rice,Grocery,4,40391.3,161565.2,2025,December
ORD100792,2025-01-30,CUST2551,Customer_343,19,Male,Patna,Book,Education,5,12334.78,61673.9,2025,January
ORD100792,2025-01-01,CUST6845,Customer_385,57,Female,Mumbai,Shoes,Fashion,9,38573.17,347158.53,2025,January
ORD100792,2025-07-01,CUST5718,Customer_251,62,Female,Kolkata,Shoes,Fashion,4,20118.35,80473.4,2025,July
ORD100792,2025-11-07,CUST8242,Customer_492,51,Male,Mumbai,Rice,Grocery,6,39243.45,235460.7,2025,November
ORD100802,2025-05-10,CUST3297,Customer_465,47,Male,Gaya,Mobile,Electronics,1,40350.67,40350.67,2025,May
ORD100802,2025-11-14,CUST4901,Customer_327,29,Female,Mumbai,Rice,Grocery,1,47545.23,47545.23,2025,November
ORD100802,2025-10-11,CUST3189,Customer_384,30,Female,Kolkata,Book,Education,4,17304.91,69219.64,2025,October
ORD100802,2025-12-11,CUST3690,Customer_413,32,Female,Delhi,Book,Education,6,17079.99,102479.94,2025,December
ORD100802,2025-03-02,CUST9089,Customer_303,50,Female,Gaya,Shoes,Fashion,10,32483.32,324833.2,2025,March
ORD100802,2025-10-05,CUST6442,Customer_10,62,Male,Kolkata,Chair,Furniture,9,47699.69,429297.21,2025,October
ORD100802,2025-06-20,CUST9514,Customer_180,28,Female,Patna,Chair,Furniture,2,23127.63,46255.26,2025,June
ORD100812,2025-01-04,CUST6719,Customer_394,30,Female,Patna,Book,Education,3,15090.15,45270.45,2025,January
ORD100812,2025-01-31,CUST4941,Customer_457,50,Female,Mumbai,Chair,Furniture,2,30197.53,60395.06,2025,January
ORD100812,2025-05-14,CUST5851,Customer_418,50,Male,Patna,Mobile,Electronics,2,41544.45,83088.9,2025,May
ORD100812,2025-09-08,CUST6336,Customer_63,52,Male,Delhi,Mobile,Electronics,1,26771.99,26771.99,2025,September
ORD100812,2025-06-04,CUST1960,Customer_367,44,Male,Kolkata,Rice,Grocery,9,31690.41,285213.69,2025,June
ORD100812,2025-03-29,CUST6933,Customer_224,23,Female,Patna,Rice,Grocery,6,20913.85,125483.1,2025,March
ORD100812,2025-12-09,CUST8754,Customer_77,28,Male,Kolkata,Mobile,Electronics,8,21646.64,173173.12,2025,December
ORD100822,2025-06-16,CUST4979,Customer_273,45,Male,Mumbai,Book,Education,3,17152.2,51456.6,2025,June
ORD100822,2025-09-15,CUST6340,Customer_125,37,Female,Gaya,Rice,Grocery,1,21368.29,21368.29,2025,September
ORD100822,2025-03-30,CUST8199,Customer_39,64,Female,Gaya,Chair,Furniture,4,2716.24,10864.96,2025,March
ORD100822,2025-06-19,CUST6162,Customer_165,42,Male,Mumbai,Laptop,Electronics,1,31849.44,31849.44,2025,June
ORD100822,2025-11-03,CUST6944,Customer_460,33,Male,Gaya,Book,Education,4,8685.69,34742.76,2025,November
ORD100822,2025-02-27,CUST8319,Customer_362,44,Male,Delhi,Rice,Grocery,2,49685.64,99371.28,2025,February
ORD100832,2025-04-10,CUST6540,Customer_230,19,Male,Kolkata,Shoes,Fashion,8,10921.12,87368.96,2025,April
ORD100832,2025-01-09,CUST8453,Customer_68,53,Female,Patna,Laptop,Electronics,3,33896.35,101689.05,2025,January
ORD100832,2025-08-16,CUST5605,Customer_23,30,Female,Kolkata,Shoes,Fashion,4,31512.79,126051.16,2025,August
ORD100832,2025-11-05,CUST8704,Customer_440,20,Female,Kolkata,Mobile,Electronics,6,17944.07,107664.42,2025,November
ORD100832,2025-12-03,CUST3264,Customer_227,51,Female,Gaya,Mobile,Electronics,3,14145.7,42437.1,2025,December
ORD100832,2025-03-21,CUST9364,Customer_352,62,Female,Gaya,Book,Education,3,33186.38,99559.14,2025,March
ORD100832,2025-06-10,CUST3366,Customer_47,23,Male,Patna,Mobile,Electronics,5,24537.11,122685.55,2025,June
ORD100832,2025-09-05,CUST6067,Customer_499,26,Male,Kolkata,Mobile,Electronics,4,7989.47,31957.88,2025,September
ORD100832,2025-11-27,CUST5389,Customer_362,44,Female,Mumbai,Shoes,Fashion,6,9784.56,58707.36,2025,November
ORD100052,2025-08-03,CUST5585,Customer_289,35,Male,Kolkata,Chair,Furniture,9,28747.47,258727.23,2025,August
ORD100842,2025-04-16,CUST7544,Customer_225,26,Male,Mumbai,Book,Education,10,35093.39,350933.9,2025,April
ORD100842,2025-11-06,CUST8217,Customer_83,43,Female,Delhi,Book,Education,3,22843.06,68529.18,2025,November
ORD100842,2025-08-22,CUST9804,Customer_284,32,Male,Patna,Mobile,Electronics,5,45283.42,226417.1,2025,August
ORD100842,2025-11-07,CUST5876,Customer_389,42,Female,Patna,Mobile,Electronics,6,37149.97,222899.82,2025,November
ORD100842,2025-09-29,CUST1026,Customer_445,65,Female,Kolkata,Book,Education,7,23566.47,164965.29,2025,September
ORD100842,2025-11-08,CUST5432,Customer_163,57,Male,Patna,Shoes,Fashion,10,1557.12,15571.2,2025,November
ORD100842,2025-03-28,CUST8575,Customer_481,21,Male,Patna,Book,Education,1,38929.37,38929.37,2025,March
ORD100852,2025-06-29,CUST4431,Customer_177,19,Male,Gaya,Chair,Furniture,10,3051.95,30519.5,2025,June
ORD100852,2025-06-01,CUST3744,Customer_2,20,Female,Mumbai,Shoes,Fashion,3,31063.57,93190.71,2025,June
ORD100852,2025-03-17,CUST1962,Customer_116,23,Male,Delhi,Rice,Grocery,10,5580.23,55802.3,2025,March
ORD100852,2025-06-25,CUST7787,Customer_139,40,Male,Pune,Book,Education,8,35859.94,286879.52,2025,June
ORD100852,2025-05-19,CUST3679,Customer_242,48,Male,Patna,Shoes,Fashion,5,47893.0,239465.0,2025,May
ORD100852,2025-09-18,CUST4973,Customer_443,24,Male,Kolkata,Shoes,Fashion,1,42500.65,42500.65,2025,September
ORD100852,2025-12-20,CUST7578,Customer_245,38,Female,Delhi,Rice,Grocery,8,7543.31,60346.48,2025,December
ORD100862,2025-07-10,CUST3430,Customer_184,51,Female,Kolkata,Mobile,Electronics,6,35959.07,215754.42,2025,July
ORD100862,2025-10-15,CUST9817,Customer_388,45,Male,Patna,Mobile,Electronics,7,9471.49,66300.43,2025,October
ORD100862,2025-09-28,CUST7072,Customer_4,62,Female,Gaya,Shoes,Fashion,8,26327.39,210619.12,2025,September
ORD100862,2025-05-10,CUST9510,Customer_15,63,Female,Delhi,Chair,Furniture,9,48313.36,434820.24,2025,May
ORD100862,2025-11-20,CUST3327,Customer_94,19,Female,Pune,Laptop,Electronics,2,45217.92,90435.84,2025,November
ORD100862,2025-07-20,CUST2202,Customer_26,26,Female,Patna,Chair,Furniture,2,40130.21,80260.42,2025,July
ORD100862,2025-06-14,CUST4888,Customer_13,38,Male,Pune,Shoes,Fashion,5,8055.03,40275.15,2025,June
ORD100862,2025-12-21,CUST4996,Customer_184,64,Male,Delhi,Book,Education,4,28263.33,113053.32,2025,December
ORD100872,2025-09-12,CUST4112,Customer_71,33,Female,Kolkata,Shoes,Fashion,4,12941.53,51766.12,2025,September
ORD100872,2025-03-16,CUST1442,Customer_371,22,Female,Pune,Book,Education,1,27918.98,27918.98,2025,March
ORD100872,2025-12-23,CUST2757,Customer_366,55,Male,Patna,Mobile,Electronics,3,21349.35,64048.05,2025,December
ORD100872,2025-11-18,CUST5319,Customer_129,35,Female,Mumbai,Mobile,Electronics,5,27648.52,138242.6,2025,November
ORD100872,2025-10-12,CUST7317,Customer_304,25,Male,Delhi,Chair,Furniture,6,2417.66,14505.96,2025,October
ORD100872,2025-11-30,CUST7473,Customer_372,36,Female,Mumbai,Rice,Grocery,5,40104.71,200523.55,2025,November
ORD100872,2025-11-25,CUST7091,Customer_1,48,Female,Mumbai,Rice,Grocery,10,23757.31,237573.1,2025,November
ORD100882,2025-10-08,CUST1691,Customer_177,55,Male,Mumbai,Mobile,Electronics,2,7104.93,14209.86,2025,October
ORD100882,2025-06-27,CUST9404,Customer_463,19,Female,Gaya,Book,Education,2,35430.53,70861.06,2025,June
ORD100882,2025-06-03,CUST1779,Customer_378,65,Female,Delhi,Shoes,Fashion,10,16661.37,166613.7,2025,June
ORD100882,2025-03-07,CUST4651,Customer_359,54,Male,Kolkata,Mobile,Electronics,7,14207.04,99449.28,2025,March
ORD100882,2025-05-07,CUST9027,Customer_153,43,Female,Mumbai,Shoes,Fashion,8,3220.99,25767.92,2025,May
ORD100882,2025-08-12,CUST1396,Customer_479,34,Male,Pune,Chair,Furniture,1,21572.48,21572.48,2025,August
ORD100882,2025-01-15,CUST9132,Customer_210,21,Female,Pune,Rice,Grocery,8,38808.88,310471.04,2025,January
ORD100882,2025-11-26,CUST4926,Customer_102,45,Male,Delhi,Book,Education,2,6525.25,13050.5,2025,November
ORD100882,2025-03-25,CUST3987,Customer_126,55,Female,Pune,Rice,Grocery,9,36721.83,330496.47,2025,March
ORD100892,2025-08-30,CUST5136,Customer_257,30,Male,Mumbai,Rice,Grocery,1,16506.48,16506.48,2025,August
ORD100892,2025-02-11,CUST8849,Customer_380,19,Female,Patna,Book,Education,4,45273.26,181093.04,2025,February
ORD100892,2025-04-26,CUST3603,Customer_448,56,Female,Delhi,Rice,Grocery,1,15061.67,15061.67,2025,April
ORD100892,2025-05-18,CUST4073,Customer_353,25,Female,Pune,Shoes,Fashion,3,30814.91,92444.73,2025,May
ORD100892,2025-10-20,CUST5762,Customer_404,20,Female,Mumbai,Book,Education,1,31247.14,31247.14,2025,October
ORD100892,2025-11-05,CUST1611,Customer_451,49,Male,Patna,Rice,Grocery,3,15350.0,46050.0,2025,November
ORD100892,2025-06-07,CUST1806,Customer_354,58,Male,Patna,Chair,Furniture,9,7148.05,64332.45,2025,June
ORD100892,2025-11-02,CUST4730,Customer_484,20,Female,Patna,Laptop,Electronics,8,25411.08,203288.64,2025,November
ORD100892,2025-12-15,CUST7164,Customer_251,64,Male,Pune,Shoes,Fashion,10,28254.51,282545.1,2025,December
ORD100902,2025-11-19,CUST6881,Customer_158,41,Female,Delhi,Laptop,Electronics,7,42494.73,297463.11,2025,November
ORD100902,2025-11-12,CUST3438,Customer_98,56,Male,Patna,Shoes,Fashion,6,24739.29,148435.74,2025,November
ORD100902,2025-03-25,CUST1890,Customer_277,21,Male,Gaya,Chair,Furniture,3,43166.95,129500.85,2025,March
ORD100902,2025-01-11,CUST9994,Customer_13,49,Male,Delhi,Chair,Furniture,6,43613.07,261678.42,2025,January
ORD100902,2025-01-19,CUST4977,Customer_359,33,Male,Mumbai,Chair,Furniture,5,40193.89,200969.45,2025,January
ORD100902,2025-08-13,CUST1759,Customer_71,64,Female,Delhi,Laptop,Electronics,5,21830.06,109150.3,2025,August
ORD100912,2025-06-06,CUST6309,Customer_345,55,Female,Mumbai,Rice,Grocery,2,30743.1,61486.2,2025,June
ORD100912,2025-02-10,CUST2384,Customer_365,49,Male,Gaya,Laptop,Electronics,3,10131.58,30394.74,2025,February
ORD100912,2025-05-04,CUST5025,Customer_159,28,Female,Patna,Book,Education,1,20875.52,20875.52,2025,May
ORD100912,2025-07-28,CUST5363,Customer_86,22,Female,Pune,Shoes,Fashion,3,43152.69,129458.07,2025,July
ORD100912,2025-02-27,CUST7186,Customer_150,36,Female,Mumbai,Shoes,Fashion,1,10625.65,10625.65,2025,February
ORD100912,2025-04-03,CUST2804,Customer_115,32,Female,Pune,Mobile,Electronics,3,30169.38,90508.14,2025,April
ORD100912,2025-11-06,CUST1997,Customer_219,29,Female,Patna,Mobile,Electronics,2,29914.46,59828.92,2025,November
ORD100912,2025-11-19,CUST7609,Customer_327,41,Female,Pune,Shoes,Fashion,5,30991.63,154958.15,2025,November
ORD100922,2025-05-06,CUST6414,Customer_82,30,Male,Delhi,Mobile,Electronics,6,10404.98,62429.88,2025,May
ORD100922,2025-10-08,CUST4106,Customer_226,33,Male,Gaya,Rice,Grocery,7,42785.56,299498.92,2025,October
ORD100922,2025-06-10,CUST9299,Customer_13,62,Female,Delhi,Mobile,Electronics,6,35834.15,215004.9,2025,June
ORD100922,2025-12-24,CUST5160,Customer_144,52,Female,Delhi,Book,Education,3,653.97,1961.91,2025,December
ORD100922,2025-01-31,CUST2260,Customer_325,54,Male,Kolkata,Mobile,Electronics,3,3846.65,11539.95,2025,January
ORD100922,2025-08-29,CUST7405,Customer_15,57,Male,Mumbai,Shoes,Fashion,4,39917.24,159668.96,2025,August
ORD100932,2025-12-07,CUST4565,Customer_359,65,Female,Delhi,Rice,Grocery,1,23886.69,23886.69,2025,December
